Group,Participant,LexTALE,CFT,Age,AoA,Years,AJT,AJT 100,Cloze test,Cloze test w PS,ClozePS100,Cloze test 100,PS M,PS MM,PP M,PP MM,LexTALE L1,CFT L1
German,101,68.75,27,26,10,15,9,75,24,14,70,80,2,2,2,3,90,45
German,103,90,29,28,11,8,8,66.66666667,27,17,85,90,3,0,2,3,92.5,36
German,104,86.25,40,22,8,14,8,66.66666667,20,10,50,66.66666667,2,1,3,2,90,54
German,106,95,27,37,5,8,9,75,19,9,45,63.33333333,2,2,3,2,97.5,38
German,107,68.75,30,22,8,14,7,58.33333333,20,10,50,66.66666667,2,0,2,3,97.5,56
German,109,83.75,29,21,6,14,7,58.33333333,20,10,50,66.66666667,3,1,2,1,96.25,51
German,111,75,33,21,9,13,6,50,19,9,45,63.33333333,3,0,2,1,85,29
German,112,77.5,37,23,8,15,11,91.66666667,30,20,100,100,3,3,2,3,88.75,53
German,113,85,29,23,8,15,8,66.66666667,24,14,70,80,3,0,3,2,88.75,35
German,114,88.75,45,30,11,10,8,66.66666667,30,20,100,100,2,2,1,3,92.5,49
German,117,90,35,30,12,7,7,58.33333333,21,11,55,70,2,2,2,1,95,45
German,118,88.75,41,22,9,11,9,75,29,19,95,96.66666667,2,2,3,2,95,56
German,119,91.75,42,32,10,22,8,66.66666667,20,10,50,66.66666667,2,1,3,2,93,43
German,120,97.5,33,23,9,12,6,50,28,18,90,93.33333333,1,2,1,2,96.25,29
German,122,97.5,44,23,9,14,7,58.33333333,23,14,70,76.66666667,3,1,3,0,96.25,50
German,124,87.5,28,28,9,14,11,91.66666667,23,13,65,76.66666667,3,3,2,3,100,40
German,125,70,31,24,8,16,9,75,30,20,100,100,3,1,3,2,95,58
German,126,88.75,41,25,10,15,6,50,20,12,60,66.66666667,1,1,1,3,100,66
German,127,72.5,31,22,6,15,7,58.33333333,21,11,55,70,3,0,3,1,83.25,39
German,128,70,33,28,9,19,7,58.33333333,27,18,90,90,2,0,2,3,87.5,39
German,129,88,32,22,6,15,10,83.33333333,21,11,55,70,3,1,3,3,94.25,45
German,130,76.25,24,20,8,11,7,58.33333333,25,15,75,83.33333333,3,0,3,1,85,36
German,131,81.25,25,23,9,13,6,50,28,19,95,93.33333333,3,0,1,2,97.5,33
German,132,76.25,35,27,8,9,10,83.33333333,28,18,90,93.33333333,3,2,3,2,89,58
Spanish,301,68.75,37,25,8,15,7,58.33333333,24,15,75,80,3,1,3,0,93.1,43
Spanish,302,67.5,25,24,6,17,8,66.66666667,28,18,90,93.33333333,3,1,3,1,98.28,45
Spanish,303,68.75,44,27,6,20,7,58.33333333,29,19,95,96.66666667,2,0,3,2,84.83,60
Spanish,304,68.75,43,22,3,19,6,50,24,15,75,80,2,1,0,3,89.66,54
Spanish,306,78.75,39,28,9,19,7,58.33333333,27,17,85,90,3,1,2,1,100,58
Spanish,307,62.5,42,20,7,11,10,83.33333333,30,20,100,100,3,2,3,2,95.69,70
Spanish,308,82.5,27,33,6,6,9,75,25,16,80,83.33333333,2,1,3,3,96.55,41
Spanish,310,76.25,29,25,8,14,6,50,21,12,60,70,2,1,3,0,98.28,46
Spanish,312,70,33,26,6,19,8,66.66666667,30,20,100,100,2,2,1,3,95.69,37
Spanish,315,65,25,22,6,15,6,50,23,13,65,76.66666667,1,2,2,1,87.1,39
Spanish,316,71.25,24,23,8,14,8,66.66666667,29,19,95,96.66666667,2,1,3,2,90.52,32
Spanish,319,76.25,34,22,3,18,8,66.66666667,27,17,85,90,3,2,2,1,91.38,51
Spanish,320,67.5,44,27,8,18,7,58.33333333,28,18,90,93.33333333,3,0,2,2,95.69,64
Spanish,321,71.25,28,24,7,2,7,58.33333333,24,14,70,80,2,1,3,1,93.1,47
Spanish,323,75,47,22,6,15,9,75,28,18,90,93.33333333,3,0,3,3,100,61
Spanish,324,86.25,22,22,6,15,10,83.33333333,30,20,100,100,3,2,2,3,100,29
Spanish,325,70,31,24,6,12,9,75,20,10,50,66.66666667,2,2,3,2,93.97,56
Spanish,326,81.25,26,20,6,12,10,83.33333333,30,20,100,100,2,2,3,3,95.69,40
Spanish,327,67.5,25,20,5,14,8,66.66666667,25,15,75,83.33333333,2,1,3,2,93.1,37
Spanish,328,76.25,42,24,6,14,9,75,26,16,80,86.66666667,3,1,2,3,94.83,59
Croatian,201,82.5,34,29,6,23,6,50,27,17,85,90,2,0,1,3,97.5,46
Croatian,202,77.5,30,24,9,16,8,66.66666667,25,15,75,83.33333333,3,1,2,2,100,41
Croatian,203,77.5,31,22,8,14,9,75,25,15,75,83.33333333,3,1,3,2,85,34
Croatian,204,91.25,38,19,6,13,9,75,29,19,95,96.66666667,2,2,2,3,72.5,41
Croatian,205,77.5,44,19,11,9,8,66.66666667,27,17,85,90,3,0,3,2,68.75,44
Croatian,206,96.25,37,24,10,14,8,66.66666667,27,17,85,90,2,3,3,0,100,49
Croatian,207,75,31,23,4,18,7,58.33333333,28,19,95,93.33333333,2,0,2,3,95,52
Croatian,209,91.25,37,27,7,20,8,66.66666667,27,17,85,90,3,1,3,1,95,52
Croatian,210,93.75,33,20,10,10,8,66.66666667,28,18,90,93.33333333,3,1,3,1,87.5,45
Croatian,214,83.75,40,21,6,13,8,66.66666667,26,17,85,86.66666667,3,0,2,3,95,39
Croatian,215,87.5,34,20,3,17,8,66.66666667,28,18,90,93.33333333,3,1,3,1,95,34
Croatian,220,82.5,25,22,6,16,7,58.33333333,25,15,75,83.33333333,3,0,3,1,100,31
Croatian,221,91.25,43,23,6,17,6,50,27,18,90,90,2,0,1,3,95,45
Croatian,222,87.5,50,22,7,13,11,91.66666667,29,19,95,96.66666667,3,2,3,3,92.5,52
Croatian,224,95,26,23,3,20,7,58.33333333,27,17,85,90,3,1,2,1,95,44
Croatian,225,97.5,29,22,6,12,8,66.66666667,29,19,95,96.66666667,1,2,2,3,100,38
Croatian,226,91.25,39,19,7,11,11,91.66666667,28,18,90,93.33333333,3,2,3,3,91.25,40
Croatian,227,71.25,22,19,6,12,7,58.33333333,25,15,75,83.33333333,3,1,3,0,78.75,32
Croatian,228,77.5,26,22,7,14,11,91.66666667,30,20,100,100,2,3,3,3,95,37
Croatian,229,92.5,42,23,8,15,6,50,22,12,60,73.33333333,2,0,1,3,95,55
Croatian,230,87.5,34,21,4,16,10,83.33333333,30,20,100,100,1,3,3,3,97.5,47
Croatian,231,91.25,31,24,2,16,8,66.66666667,28,19,95,93.33333333,3,0,3,2,98.75,46
Croatian,232,85,32,21,2,18,11,91.66666667,26,17,85,86.66666667,3,2,3,3,90,34
Croatian,234,85,40,21,6,15,9,75,27,17,85,90,3,0,3,3,93.75,43
Croatian,235,75,51,20,4,16,7,58.33333333,23,13,65,76.66666667,3,0,3,1,100,52
Croatian,237,80,33,21,4,16,8,66.66666667,29,19,95,96.66666667,2,2,2,2,97.5,37
Croatian,239,91.25,39,24,10,14,6,50,30,20,100,100,3,1,2,0,95,49
Croatian,240,95,29,21,6,15,7,58.33333333,26,16,80,86.66666667,3,1,1,2,92.5,43
Croatian,243,91.25,37,20,6,14,6,50,26,18,90,86.66666667,3,0,3,0,100,49